Código región,Región,Código provincia,Provincia,Codigo comuna,Comuna,País o continente de nacimiento,Inmigrantes internacionales
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6201.0,Pichilemu,África,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6201.0,Pichilemu,Oceanía,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6201.0,Pichilemu,País de nacimiento no declarado,4
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Total nacidos fuera del país,186
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Argentina,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Bolivia (Estado Plurinacional de),*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Colombia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Haití,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Perú,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Venezuela (República Bolivariana de),67
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,América del Norte,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Europa,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Asia,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,África,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,Oceanía,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Total nacidos fuera del país,324
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Argentina,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Bolivia (Estado Plurinacional de),54
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Colombia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Haití,61
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Perú,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Venezuela (República Bolivariana de),112
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,América del Norte,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Europa,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Asia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,África,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,Oceanía,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Total nacidos fuera del país,154
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Argentina,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Bolivia (Estado Plurinacional de),*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Colombia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Haití,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Perú,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Venezuela (República Bolivariana de),*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,América del Norte,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Europa,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Asia,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,África,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,Oceanía,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Total nacidos fuera del país,319
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Argentina,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Bolivia (Estado Plurinacional de),*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Colombia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Haití,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Perú,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Venezuela (República Bolivariana de),125
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,América del Norte,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Europa,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Asia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,África,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,Oceanía,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Total nacidos fuera del país,92
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Argentina,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Bolivia (Estado Plurinacional de),*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Colombia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Haití,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Perú,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Venezuela (República Bolivariana de),*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,América del Norte,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Europa,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Asia,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,África,0
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,Oceanía,*
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Total nacidos fuera del país,3706
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Argentina,169
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Bolivia (Estado Plurinacional de),267
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Colombia,555
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Haití,372
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Perú,156
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Venezuela (República Bolivariana de),1777
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Otros países de América del Sur,226
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Otros países de América Central y El Caribe,68
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Asia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,África,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,Oceanía,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,País de nacimiento no declarado,4
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Total nacidos fuera del país,311
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Argentina,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Bolivia (Estado Plurinacional de),67
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Colombia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Haití,57
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Perú,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Venezuela (República Bolivariana de),89
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Asia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,África,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,Oceanía,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Total nacidos fuera del país,790
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Argentina,59
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Bolivia (Estado Plurinacional de),118
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Colombia,90
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Haití,191
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Perú,86
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Venezuela (República Bolivariana de),169
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Asia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,África,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,Oceanía,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Total nacidos fuera del país,122
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Argentina,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Bolivia (Estado Plurinacional de),55
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Colombia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Haití,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Perú,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Venezuela (República Bolivariana de),*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Asia,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,África,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,Oceanía,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Total nacidos fuera del país,1178
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Argentina,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Bolivia (Estado Plurinacional de),362
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Colombia,60
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Haití,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Perú,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Venezuela (República Bolivariana de),597
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Asia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,África,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,Oceanía,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Total nacidos fuera del país,183
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Argentina,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Bolivia (Estado Plurinacional de),66
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Colombia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Haití,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Perú,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Venezuela (República Bolivariana de),55
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Asia,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,África,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,Oceanía,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Total nacidos fuera del país,494
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Argentina,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Bolivia (Estado Plurinacional de),51
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Colombia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Haití,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Perú,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Venezuela (República Bolivariana de),292
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,América del Norte,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Asia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,África,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,Oceanía,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Total nacidos fuera del país,380
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Argentina,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Bolivia (Estado Plurinacional de),219
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Colombia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Haití,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Perú,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Venezuela (República Bolivariana de),68
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,América del Norte,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Asia,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,África,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,Oceanía,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Total nacidos fuera del país,91
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Argentina,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Bolivia (Estado Plurinacional de),*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Colombia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Haití,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Perú,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Venezuela (República Bolivariana de),*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Otros países de América del Sur,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Otros países de América Central y El Caribe,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Asia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,África,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,Oceanía,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,País de nacimiento no declarado,0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Total nacidos fuera del país,2385
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Argentina,101
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Bolivia (Estado Plurinacional de),229
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Colombia,206
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Haití,237
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Perú,99
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Venezuela (República Bolivariana de),1298
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Otros países de América del Sur,93
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Otros países de América Central y El Caribe,57
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,América del Norte,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Europa,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Asia,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,África,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,Oceanía,*
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,País de nacimiento no declarado,1
