Código región,Región,Código provincia,Provincia,Codigo comuna,Comuna,País o continente de nacimiento,Inmigrantes internacionales
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,Perú,1678
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,Venezuela (República Bolivariana de),3426
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,Otros países de América del Sur,326
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,Otros países de América Central y El Caribe,224
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,Europa,52
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,Asia,*
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,África,*
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,País de nacimiento no declarado,4
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Total nacidos fuera del país,20141
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Argentina,874
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Bolivia (Estado Plurinacional de),477
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Colombia,2441
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Haití,663
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Perú,5888
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Venezuela (República Bolivariana de),6989
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Otros países de América del Sur,1262
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Otros países de América Central y El Caribe,640
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,América del Norte,175
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Europa,472
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Asia,204
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,África,*
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,País de nacimiento no declarado,17
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Total nacidos fuera del país,16116
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Argentina,1763
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Bolivia (Estado Plurinacional de),352
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Colombia,1250
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Haití,*
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Perú,1635
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Venezuela (República Bolivariana de),4491
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Otros países de América del Sur,1488
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Otros países de América Central y El Caribe,952
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,América del Norte,641
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Europa,2572
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Asia,782
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,África,*
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,Oceanía,75
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,País de nacimiento no declarado,13
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Total nacidos fuera del país,16505
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Argentina,637
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Bolivia (Estado Plurinacional de),475
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Colombia,2506
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Haití,918
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Perú,3623
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Venezuela (República Bolivariana de),6346
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Otros países de América del Sur,1213
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Otros países de América Central y El Caribe,406
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Europa,106
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Asia,199
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,África,*
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,País de nacimiento no declarado,18
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Total nacidos fuera del país,27310
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Argentina,708
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Bolivia (Estado Plurinacional de),462
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Colombia,2325
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Haití,8002
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Perú,4330
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Venezuela (República Bolivariana de),9674
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Otros países de América del Sur,946
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Otros países de América Central y El Caribe,514
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Europa,121
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Asia,154
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,África,*
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,País de nacimiento no declarado,16
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Total nacidos fuera del país,35630
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Argentina,329
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Bolivia (Estado Plurinacional de),407
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Colombia,5082
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Haití,1160
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Perú,7684
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Venezuela (República Bolivariana de),18587
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Otros países de América del Sur,1483
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Otros países de América Central y El Caribe,650
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Europa,89
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Asia,110
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,África,*
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,País de nacimiento no declarado,7
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Total nacidos fuera del país,34009
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Argentina,523
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Bolivia (Estado Plurinacional de),2979
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Colombia,2785
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Haití,1620
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Perú,15209
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Venezuela (República Bolivariana de),7431
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Otros países de América del Sur,1631
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Otros países de América Central y El Caribe,1085
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Europa,163
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Asia,468
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,África,*
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,País de nacimiento no declarado,42
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Total nacidos fuera del país,12523
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Argentina,404
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Bolivia (Estado Plurinacional de),271
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Colombia,1497
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Haití,1379
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Perú,3555
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Venezuela (República Bolivariana de),4140
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Otros países de América del Sur,583
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Otros países de América Central y El Caribe,564
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Europa,57
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Asia,*
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,África,*
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,Oceanía,0
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,País de nacimiento no declarado,7
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Total nacidos fuera del país,14088
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Argentina,330
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Bolivia (Estado Plurinacional de),290
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Colombia,1566
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Haití,484
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Perú,2722
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Venezuela (República Bolivariana de),7504
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Otros países de América del Sur,662
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Otros países de América Central y El Caribe,294
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Europa,111
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Asia,81
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,África,*
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,País de nacimiento no declarado,10
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Total nacidos fuera del país,39266
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Argentina,559
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Bolivia (Estado Plurinacional de),372
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Colombia,3904
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Haití,263
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Perú,2420
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Venezuela (República Bolivariana de),29418
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Otros países de América del Sur,1106
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Otros países de América Central y El Caribe,576
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,América del Norte,99
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Europa,288
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Asia,204
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,África,*
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,País de nacimiento no declarado,35
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Total nacidos fuera del país,6214
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Argentina,184
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Bolivia (Estado Plurinacional de),132
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Colombia,558
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Haití,714
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Perú,1364
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Venezuela (República Bolivariana de),2757
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Otros países de América del Sur,251
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Otros países de América Central y El Caribe,153
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,América del Norte,*
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Europa,*
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Asia,*
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,África,*
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,Oceanía,*
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,País de nacimiento no declarado,8
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Total nacidos fuera del país,9401
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Argentina,1340
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Bolivia (Estado Plurinacional de),191
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Colombia,678
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Haití,*
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Perú,1152
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Venezuela (República Bolivariana de),840
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Otros países de América del Sur,941
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Otros países de América Central y El Caribe,399
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,América del Norte,839
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Europa,2197
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Asia,627
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,África,*
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,Oceanía,95
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,País de nacimiento no declarado,19
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Total nacidos fuera del país,29760
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Argentina,1702
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Bolivia (Estado Plurinacional de),562
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Colombia,3950
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Haití,2633
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Perú,5306
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Venezuela (República Bolivariana de),11608
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Otros países de América del Sur,2238
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Otros países de América Central y El Caribe,863
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,América del Norte,96
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Europa,332
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Asia,398
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,África,*
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,Oceanía,*
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,País de nacimiento no declarado,30
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Total nacidos fuera del país,637
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Argentina,82
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Bolivia (Estado Plurinacional de),*
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Colombia,56
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Haití,*
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Perú,80
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Venezuela (República Bolivariana de),149
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Otros países de América del Sur,65
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,América del Norte,*
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Europa,88
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Asia,*
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,África,*
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,Oceanía,*
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,País de nacimiento no declarado,1
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Total nacidos fuera del país,823
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Argentina,83
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Bolivia (Estado Plurinacional de),*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Colombia,115
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Haití,*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Perú,*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Venezuela (República Bolivariana de),347
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Otros países de América del Sur,70
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,América del Norte,*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Europa,60
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Asia,*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,África,*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,Oceanía,*
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,País de nacimiento no declarado,2
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Total nacidos fuera del país,22498
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Argentina,1665
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Bolivia (Estado Plurinacional de),3039
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Colombia,3068
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Haití,2120
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Perú,3678
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Venezuela (República Bolivariana de),4459
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Otros países de América del Sur,1689
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Otros países de América Central y El Caribe,1390
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,América del Norte,322
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Europa,718
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Asia,238
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,África,*
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,Oceanía,*
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,País de nacimiento no declarado,30
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Total nacidos fuera del país,18608
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Argentina,575
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Bolivia (Estado Plurinacional de),651
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Colombia,1806
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Haití,2379
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Perú,3376
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Venezuela (República Bolivariana de),8238
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Otros países de América del Sur,939
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Otros países de América Central y El Caribe,338
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,América del Norte,51
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Europa,148
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Asia,90
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,África,*
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,Oceanía,*
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,País de nacimiento no declarado,13
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Total nacidos fuera del país,1133
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Argentina,68
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Bolivia (Estado Plurinacional de),136
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Colombia,140
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Haití,143
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Perú,118
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Venezuela (República Bolivariana de),338
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Otros países de América del Sur,127
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,América del Norte,*
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Europa,*
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Asia,*
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,África,0
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,Oceanía,0
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,País de nacimiento no declarado,0
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Total nacidos fuera del país,19544
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Argentina,930
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Bolivia (Estado Plurinacional de),295
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Colombia,1550
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Haití,4539
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Perú,2262
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Venezuela (República Bolivariana de),7752
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Otros países de América del Sur,1288
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Otros países de América Central y El Caribe,412
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,América del Norte,78
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Europa,174
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Asia,235
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,África,*
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,Oceanía,*
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,País de nacimiento no declarado,11
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Total nacidos fuera del país,5960
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Argentina,291
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Bolivia (Estado Plurinacional de),370
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Colombia,611
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Haití,516
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Perú,506
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Venezuela (República Bolivariana de),2719
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Otros países de América del Sur,546
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Otros países de América Central y El Caribe,130
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,América del Norte,*
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Europa,142
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Asia,61
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,África,*
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,Oceanía,*
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,País de nacimiento no declarado,16
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Total nacidos fuera del país,898
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Argentina,67
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Bolivia (Estado Plurinacional de),57
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Colombia,95
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Haití,173
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Perú,114
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Venezuela (República Bolivariana de),235
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Otros países de América del Sur,57
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,América del Norte,*
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Europa,*
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Asia,*
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,África,0
